term_id,term_str,n,num,stopwords,port_stem,pos_max,doc_freq,inverse_doc_freq,tfidf_mean,tfidf_sum,tfidf_median,tfidf_max,0,1,2,3
154,ankle,2,0,0,ankl,NN,2,2.3404441148401185,0.032358412951388006,0.06471682590277601,0.032358412951388006,0.035461274467274526,2.249972232293504,0.25001034089844126,0.25001004964747625,0.2500073771601242
155,ankles,1,0,0,ankl,NNS,1,2.6414741105040997,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.03475623829610657,1.249974894722366,0.2500095557252709,0.25000940885285716,0.25000614069900295
156,annihilate,1,0,0,annihil,NNP,1,2.6414741105040997,0.08520884227432579,0.08520884227432579,0.08520884227432579,0.08520884227432579,0.0,0.0,0.0,0.0
157,annual,2,0,0,annual,JJ,2,2.3404441148401185,0.03608369721646293,0.07216739443292586,0.03608369721646293,0.03774909862645352,0.0,0.0,0.0,0.0
158,annul,1,0,0,annul,VBP,1,2.6414741105040997,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.0,0.0,0.0,0.0
159,anodyne,1,0,0,anodyn,NN,1,2.6414741105040997,0.03618457685622054,0.03618457685622054,0.03618457685622054,0.03618457685622054,0.2500153585031991,0.2500136361481363,1.2499601342542177,0.25001087109389164
160,anodynes,1,0,0,anodyn,NNS,1,2.6414741105040997,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.09108531415531378,1.2498251662170903,0.25005781063283483,0.25005312026710813,0.2500639028824047
161,anonymous,1,0,0,anonym,RB,1,2.6414741105040997,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.0,0.0,0.0,0.0
162,another,10,0,0,anoth,DT,9,1.6872316010647745,0.03663025589018318,0.32967230301164857,0.030129135733299544,0.058180400036716366,0.0,0.0,0.0,0.0
163,answer,1,0,0,answer,NNP,1,2.6414741105040997,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.0,0.0,0.0,0.0
164,answered,2,0,0,answer,VBD,2,2.3404441148401185,0.0472773181092611,0.0945546362185222,0.0472773181092611,0.061590634601055745,0.0,0.0,0.0,0.0
165,answering,1,0,0,answer,VBG,1,2.6414741105040997,0.02810078840961808,0.02810078840961808,0.02810078840961808,0.02810078840961808,0.0,0.0,0.0,0.0
166,antedate,1,0,0,anted,NN,1,2.6414741105040997,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.2500185598006458,0.25001654694220543,0.25001610101802463,1.249948792238301
167,anterior,1,0,0,anterior,JJ,1,2.6414741105040997,0.18867672217886425,0.18867672217886425,0.18867672217886425,0.18867672217886425,0.0,0.0,0.0,0.0
168,antique,2,0,0,antiqu,JJ,2,2.3404441148401185,0.07009745987516197,0.14019491975032394,0.07009745987516197,0.11702220574200593,0.2500162570039166,0.2500155227891589,0.2500152627024749,1.2499529575036288
169,antiquest,1,0,0,antiquest,NNP,1,2.6414741105040997,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.0,0.0,0.0,0.0
170,antiquity,1,0,0,antiqu,NNP,1,2.6414741105040997,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.0,0.0,0.0,0.0
171,anvil,1,0,0,anvil,NN,1,2.6414741105040997,0.042604421137162896,0.042604421137162896,0.042604421137162896,0.042604421137162896,0.25001177247627643,0.25001145714955714,1.2499691835370603,0.25000758683655466
172,any,30,0,1,ani,DT,26,1.2265007625332816,0.02861799399368323,0.744067843835764,0.025291363513122514,0.0766562976583301,0.0,0.0,0.0,0.0
173,anybody,7,0,0,anybodi,NN,6,1.863322860120456,0.035937801660041714,0.2156268099602503,0.04011320046092648,0.0465830715030114,1.2463598272510947,2.2034440000606,0.2927531039513791,4.257443068734692
174,anything,1,0,0,anyth,NN,1,2.6414741105040997,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.0,0.0,0.0,0.0
175,apart,2,0,0,apart,NNP,2,2.3404441148401185,0.032747401421309635,0.06549480284261927,0.032747401421309635,0.04776416560898201,0.0,0.0,0.0,0.0
176,apartment,1,0,0,apart,NN,1,2.6414741105040997,0.04127303297662656,0.04127303297662656,0.04127303297662656,0.04127303297662656,0.25001675790257316,0.2500161599947489,0.2500156573970605,1.249951424704796
177,apartments,1,0,0,apart,NNS,1,2.6414741105040997,0.11006142127100416,0.11006142127100416,0.11006142127100416,0.11006142127100416,0.2500606469868032,0.25005697113746705,0.2500670288080717,1.2498153530667784
178,apennine,1,0,0,apennin,NNP,1,2.6414741105040997,0.132073705525205,0.132073705525205,0.132073705525205,0.132073705525205,0.0,0.0,0.0,0.0
179,apology,1,0,0,apolog,NN,1,2.6414741105040997,0.031446120363144044,0.031446120363144044,0.031446120363144044,0.031446120363144044,1.2480324417474749,0.25001278549649386,0.25001213525417987,0.2519426375012611
180,appalling,1,0,0,appal,VBG,1,2.6414741105040997,0.043302854270559014,0.043302854270559014,0.043302854270559014,0.043302854270559014,0.0,0.0,0.0,0.0
181,apparatus,2,0,0,apparatu,NN,2,2.3404441148401185,0.07692192403299958,0.15384384806599916,0.07692192403299958,0.08070496947724547,1.2501735185874219,1.249702637661041,0.25007179930868784,0.25005204444171947
182,apparelled,2,0,0,apparel,VBD,2,2.3404441148401185,0.03629448110419357,0.07258896220838713,0.03629448110419357,0.04179364490785926,0.0,0.0,0.0,0.0
183,apparent,1,0,0,appar,JJ,1,2.6414741105040997,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.0,0.0,0.0,0.0
184,apparently,1,0,0,appar,RB,1,2.6414741105040997,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.0,0.0,0.0,0.0
185,apparition,1,0,0,apparit,NN,1,2.6414741105040997,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.25001866245702575,1.2499505821359016,0.25001829025748074,0.250012465149033
186,appear,3,0,0,appear,VB,3,2.164352855784437,0.04487072993699443,0.1346121898109833,0.04809673012854305,0.06012091266067881,0.0,0.0,0.0,0.0
187,appears,1,0,0,appear,VBZ,1,2.6414741105040997,0.08520884227432579,0.08520884227432579,0.08520884227432579,0.08520884227432579,0.0,0.0,0.0,0.0
188,applaud,1,0,0,applaud,VB,1,2.6414741105040997,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.0,0.0,0.0,0.0
189,applauds,1,0,0,applaud,VBZ,1,2.6414741105040997,0.03261079148770493,0.03261079148770493,0.03261079148770493,0.03261079148770493,0.0,0.0,0.0,0.0
190,apple,2,0,0,appl,NN,2,2.3404441148401185,0.05514439258675874,0.11028878517351748,0.05514439258675874,0.0731388785887537,0.2500327029729808,0.2500297289617854,0.2500302023262079,2.249907365738265
191,appletree,1,0,0,appletre,JJ,1,2.6414741105040997,0.028711675114174995,0.028711675114174995,0.028711675114174995,0.028711675114174995,0.0,0.0,0.0,0.0
192,appointed,1,0,0,appoint,VBN,1,2.6414741105040997,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.0,0.0,0.0,0.0
193,apprehension,1,0,0,apprehens,NN,1,2.6414741105040997,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.2500203564022663,1.2499455764794902,0.25002035801049843,0.25001370910718257
194,approach,1,0,0,approach,VBP,1,2.6414741105040997,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.0,0.0,0.0,0.0
195,approached,1,0,0,approach,NNP,1,2.6414741105040997,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.0,0.0,0.0,0.0
196,approaching,1,0,0,approach,VBG,1,2.6414741105040997,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0,0.0,0.0,0.0
197,approving,1,0,0,approv,NN,1,2.6414741105040997,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.25002615971572445,1.2499310340593652,0.2500254381225409,0.25001736810180014
198,april,4,0,0,april,NNP,4,2.0394141191761372,0.04077337438557555,0.1630934975423022,0.03905895462164824,0.06373169122425429,0.0,0.0,0.0,0.0
199,apron,2,0,0,apron,NN,2,2.3404441148401185,0.04388332715325222,0.08776665430650445,0.04388332715325222,0.058511102871002967,1.2509912022673495,0.250034971273976,1.2489487926641423,0.2500250337934589
200,aprons,1,0,0,apron,NNS,1,2.6414741105040997,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.2500234153019731,1.2499376124495014,0.2500235135184468,0.25001545872951214
201,aptitude,1,0,0,aptitud,NN,1,2.6414741105040997,0.05742335022834999,0.05742335022834999,0.05742335022834999,0.05742335022834999,0.2500152379556135,1.2499592543576465,0.25001495632029425,0.2500105513658907
202,arbitrate,1,0,0,arbitr,VB,1,2.6414741105040997,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0,0.0,0.0,0.0
203,arc,3,0,0,arc,NN,3,2.164352855784437,0.04988053742726648,0.14964161228179945,0.0386491581390078,0.08324434060709374,0.25007514087356053,1.2492499065844838,1.2508336475256392,1.2498413050143533
204,archangel,1,0,0,archangel,NN,1,2.6414741105040997,0.05620157681923616,0.05620157681923616,0.05620157681923616,0.05620157681923616,0.2500276931089539,0.25002664868036667,0.250026653619608,1.2499190045902355
205,archer,1,0,0,archer,NN,1,2.6414741105040997,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.250058478135856,0.2500560849245346,0.25005342359755206,1.2498320133411793
206,arcs,1,0,0,arc,NN,1,2.6414741105040997,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.25001356306594164,0.2500115447228757,1.24996714662508,0.25000774558555183
207,arctic,2,0,0,arctic,JJ,2,2.3404441148401185,0.034412342114065055,0.06882468422813011,0.034412342114065055,0.0497966832944706,0.0,0.0,0.0,0.0
208,arcturus,1,0,0,arcturu,NNP,1,2.6414741105040997,0.024919567080227356,0.024919567080227356,0.024919567080227356,0.024919567080227356,0.0,0.0,0.0,0.0
209,ardent,1,0,0,ardent,JJ,1,2.6414741105040997,0.0733742808473361,0.0733742808473361,0.0733742808473361,0.0733742808473361,0.0,0.0,0.0,0.0
210,are,86,0,1,are,VBP,65,0.828560753861244,0.019228236233928934,1.2498353552053807,0.017261682372109247,0.05178504711632775,0.0,0.0,0.0,0.0
211,argued,1,0,0,argu,VBD,1,2.6414741105040997,0.05742335022834999,0.05742335022834999,0.05742335022834999,0.05742335022834999,0.0,0.0,0.0,0.0
212,argues,1,0,0,argu,VBZ,1,2.6414741105040997,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.0,0.0,0.0,0.0
213,aristocracy,1,0,0,aristocraci,NN,1,2.6414741105040997,0.16509213190650623,0.16509213190650623,0.16509213190650623,0.16509213190650623,1.2498952259136247,0.2500377762287445,0.25003809471790656,0.25002890313917847
214,arm,3,0,0,arm,NN,3,2.164352855784437,0.042745542512291144,0.12823662753687343,0.045090684495509105,0.06012091266067881,0.2500808526505162,1.2460072095010464,0.2500851316594174,2.2538268061876643
215,armed,1,0,0,arm,JJ,1,2.6414741105040997,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.0,0.0,0.0,0.0
216,aromatic,1,0,0,aromat,NNP,1,2.6414741105040997,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.0,0.0,0.0,0.0
217,arose,3,0,0,aros,VBP,3,2.164352855784437,0.03204173199061981,0.09612519597185944,0.028108478646551135,0.04162217030354687,0.25002442883771286,0.2500224419713895,0.2500229482219238,1.2499301809681431
218,around,9,0,0,around,IN,9,1.6872316010647745,0.0334763023275758,0.3012867209481822,0.029090200018358183,0.058180400036716366,0.0,0.0,0.0,0.0
219,arranged,1,0,0,arrang,NNP,1,2.6414741105040997,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.0,0.0,0.0,0.0
220,array,1,0,0,array,NN,1,2.6414741105040997,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.058699424677868886,1.2499608222982042,0.2500152284427479,0.2500141654977897,0.250009783760748
221,arrive,1,0,0,arriv,VBP,1,2.6414741105040997,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.0,0.0,0.0,0.0
222,arrogance,1,0,0,arrog,NN,1,2.6414741105040997,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.25001884177688244,0.2500175132715903,1.2499503743947653,0.25001327055620176
223,arrow,2,0,0,arrow,NN,1,2.6414741105040997,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.25005254519353093,0.25005039500698073,0.25004800390050996,2.2498490558981894
224,art,4,0,0,art,NN,4,2.0394141191761372,0.04472211731037182,0.17888846924148727,0.04000389233768577,0.061800427853822344,1.249767643294319,0.25006258698122,0.25005848491064553,2.2501112848125273
225,article,1,0,0,articl,NN,1,2.6414741105040997,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.2500218452279162,0.25002168258588603,1.2499425387019043,0.25001393348372847
226,artificial,1,0,0,artifici,JJ,1,2.6414741105040997,0.04554265707765689,0.04554265707765689,0.04554265707765689,0.04554265707765689,0.0,0.0,0.0,0.0
227,artisans,1,0,0,artisan,NNS,1,2.6414741105040997,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.03475623829610657,1.2499748947223661,0.25000955572527084,0.2500094088528572,0.25000614069900295
228,artist,2,0,0,artist,NN,2,2.3404441148401185,0.06042323041580698,0.12084646083161396,0.06042323041580698,0.06883659161294466,0.25006180790621063,1.2498717312948533,0.2500365205190945,0.2500299402792563
229,as,231,0,1,as,IN,149,0.4682878420918255,0.009471257727010265,1.4112174013245296,0.009005535424842798,0.029267990130739094,0.0,0.0,0.0,0.0
230,ascend,2,0,0,ascend,NNP,2,2.3404441148401185,0.03428145805373682,0.06856291610747364,0.03428145805373682,0.03966854431932404,0.0,0.0,0.0,0.0
231,ascended,1,0,0,ascend,VBN,1,2.6414741105040997,0.031076166005930585,0.031076166005930585,0.031076166005930585,0.031076166005930585,0.0,0.0,0.0,0.0
232,ascertain,1,0,0,ascertain,VB,1,2.6414741105040997,0.033865052698770506,0.033865052698770506,0.033865052698770506,0.033865052698770506,0.0,0.0,0.0,0.0
233,ascetic,1,0,0,ascet,JJ,1,2.6414741105040997,0.043302854270559014,0.043302854270559014,0.043302854270559014,0.043302854270559014,0.0,0.0,0.0,0.0
234,ascribe,1,0,0,ascrib,NNP,1,2.6414741105040997,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.0,0.0,0.0,0.0
235,ashamed,4,0,0,asham,VBD,3,2.164352855784437,0.05848628876806128,0.17545886630418384,0.05410882139461093,0.06981783405756249,0.0,0.0,0.0,0.0
236,ashes,1,0,0,ash,NNP,1,2.6414741105040997,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.0,0.0,0.0,0.0
237,ashine,1,0,0,ashin,NN,1,2.6414741105040997,0.020319031619262306,0.020319031619262306,0.020319031619262306,0.020319031619262306,0.2500089288015212,0.2500087913696773,1.2499766333553861,0.2500056464728689
238,ask,11,0,0,ask,VB,10,1.6414741105040995,0.026185736616730772,0.2618573661673077,0.02487081985612272,0.043196687118528934,1.2499376922567824,0.2500230492910347,0.2500226968013584,0.25001656165030206
239,asked,5,0,0,ask,VBD,5,1.9425041061680808,0.03999579369670008,0.1999789684835004,0.04046883554516835,0.0626614227796155,0.0,0.0,0.0,0.0
240,asketh,1,0,0,asketh,VBZ,1,2.6414741105040997,0.09433836108943212,0.09433836108943212,0.09433836108943212,0.09433836108943212,0.0,0.0,0.0,0.0
241,asks,1,0,0,ask,VBZ,1,2.6414741105040997,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.0,0.0,0.0,0.0
242,asleep,3,0,0,asleep,RB,3,2.164352855784437,0.0385556366275582,0.11566690988267458,0.028108478646551135,0.06981783405756249,1.2499817801534334,0.25000661339862357,0.2500069902563336,0.2500046161911099
243,aspire,1,0,0,aspir,NN,1,2.6414741105040997,0.026153209014892077,0.026153209014892077,0.026153209014892077,0.026153209014892077,0.25001226106854113,0.2500122704279488,0.2500116021681424,1.2499638663345527
244,assassin,2,0,0,assassin,NN,2,2.3404441148401185,0.05374599411446295,0.1074919882289259,0.05374599411446295,0.07092254893454905,0.25002615971572445,1.2499310340593652,0.2500254381225409,0.25001736810180014
245,assault,2,0,0,assault,IN,2,2.3404441148401185,0.049089823595163506,0.09817964719032701,0.049089823595163506,0.058511102871002967,0.0,0.0,0.0,0.0
246,assembly,3,0,0,assembl,NN,3,2.164352855784437,0.03852734908896616,0.1155820472668985,0.03607254759640729,0.05278909404352286,1.2493475357062054,1.2500930430117623,1.24954976317807,0.2510096581022912
247,assent,1,0,0,assent,NNP,1,2.6414741105040997,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.0,0.0,0.0,0.0
248,associates,1,0,0,associ,NNPS,1,2.6414741105040997,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.0,0.0,0.0,0.0
249,assuage,1,0,0,assuag,NN,1,2.6414741105040997,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.2500309234128068,1.2499221510515985,0.2500282255382994,0.2500186999967196
250,assuages,1,0,0,assuag,NNS,1,2.6414741105040997,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.2500309234128067,1.2499221510515985,0.2500282255382993,0.2500186999967196
251,assumptiongown,1,0,0,assumptiongown,JJ,1,2.6414741105040997,0.11006142127100416,0.11006142127100416,0.11006142127100416,0.11006142127100416,0.0,0.0,0.0,0.0
252,aster,2,0,0,aster,NN,2,2.3404441148401185,0.030474532745314042,0.060949065490628083,0.030474532745314042,0.03656943929437685,0.250014209347018,0.2500122428769089,1.2499633507147825,0.2500101970607376
253,astir,2,0,0,astir,NN,2,2.3404441148401185,0.035596918686548254,0.07119383737309651,0.035596918686548254,0.052009869218669305,1.2499817801534334,0.25000661339862357,0.2500069902563336,0.2500046161911099
254,astonished,2,0,0,astonish,JJ,2,2.3404441148401185,0.024767297743828798,0.049534595487657596,0.024767297743828798,0.0248983416472353,0.0,0.0,0.0,0.0
255,astray,1,0,0,astray,RB,1,2.6414741105040997,0.03773534443577285,0.03773534443577285,0.03773534443577285,0.03773534443577285,0.0,0.0,0.0,0.0
256,astute,1,0,0,astut,JJ,1,2.6414741105040997,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.0,0.0,0.0,0.0
257,at,132,0,1,at,IN,103,0.6286368857989273,0.01315270154825807,1.3547282594705812,0.012089170880748602,0.03697864034111337,0.0,0.0,0.0,0.0
258,ate,2,0,0,ate,VB,2,2.3404441148401185,0.047533976859059204,0.09506795371811841,0.047533976859059204,0.06686983185257481,0.0,0.0,0.0,0.0
259,atom,1,0,0,atom,NN,1,2.6414741105040997,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.2500247150566333,0.2500206014736635,1.249941414593138,0.25001326887600006
260,attaches,1,0,0,attach,NNS,1,2.6414741105040997,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.08254606595325312,1.2499175451922344,0.250029997362858,0.2500311880602971,0.2500212693840776
261,attar,2,0,0,attar,NN,2,2.3404441148401185,0.05046890359841069,0.10093780719682138,0.05046890359841069,0.07549819725290705,1.250042910012641,0.2500393007760917,0.2500373354438754,1.2498804537660488
262,attempt,3,0,0,attempt,NN,3,2.164352855784437,0.03756528981910403,0.11269586945731208,0.04243829128989093,0.045090684495509105,1.2508691294146,1.2490522397698123,0.25004735749565155,0.2500312733188502
263,attendants,1,0,0,attend,NNS,1,2.6414741105040997,0.043302854270559014,0.043302854270559014,0.043302854270559014,0.043302854270559014,1.249960002615551,0.2500153145309273,0.2500144358919041,0.25001024696110646
